"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000098715.6_Gm28053",1.69825139587773,-0.263689787284497,0.388792381177422,-0.678227763841298,0.49762729155409,0.810807687948155
"ENSMUSG00000021952.15_Xpo4",42.4172561462408,0.0863528974477567,0.12755679399321,0.676976072731596,0.498421135766486,0.810828354350134
"ENSMUSG00000008193.13_Spib",3.09617504521371,0.192189072039067,0.284064413123834,0.676568634295227,0.498679685502867,0.810894806852078
"ENSMUSG00000022280.8_Rnf19a",224.202886494443,0.0472414900272399,0.0698303182005019,0.676518326776009,0.498711614278484,0.810894806852078
"ENSMUSG00000029095.17_Ablim2",20.0082893554958,0.0991924706340277,0.146639384286519,0.676438128246744,0.49876251628927,0.810894806852078
"ENSMUSG00000044708.5_Kcnj10",10.8737495411223,0.151021250188757,0.223139186955696,0.676802906065718,0.498531014075702,0.810894806852078
"ENSMUSG00000048911.15_Rnf24",112.549903919969,0.0956728340367429,0.141387756539825,0.676669864337188,0.498615440919608,0.810894806852078
"ENSMUSG00000033065.13_Pfkm",120.376282238761,-0.0524171027273892,0.0775052045244269,-0.676304295292443,0.498847466221597,0.810932666907528
"ENSMUSG00000059708.12_Akap17b",49.8589700585383,-0.0841766418393037,0.124482610934044,-0.676212052492245,0.498906021446334,0.810932666907528
"ENSMUSG00000073435.10_Nme3",45.491858755025,-0.0708834330777267,0.104853715435378,-0.676022139829774,0.49902658846598,0.81103092458674
"ENSMUSG00000043336.14_Filip1l",63.3159515694195,-0.101391630538575,0.150094398312551,-0.675519084512672,0.499346030496712,0.81145233647689
"ENSMUSG00000034731.9_Dgkh",2.34197035399635,0.246475096746113,0.365238502016311,0.674833281227031,0.499781693069768,0.812062485993525
"ENSMUSG00000003154.15_Foxj2",101.263992291613,0.0602550086706248,0.0893672752571123,0.674240190240436,0.500158621962819,0.812129658200144
"ENSMUSG00000007837.11_Prrg2",85.2953681457429,0.0545410471171802,0.0808954009848117,0.674216907923114,0.500173421719473,0.812129658200144
"ENSMUSG00000025040.13_Fundc1",51.018708270973,0.0740168455317919,0.109709410974046,0.674662682760206,0.499890098575126,0.812129658200144
"ENSMUSG00000043572.7_Pars2",12.6147817531011,-0.123920464850889,0.1838037374619,-0.674199918685419,0.500184221331628,0.812129658200144
"ENSMUSG00000068299.11_Nat8f4",36.8655110634309,-0.0940641725199448,0.139461084134357,-0.674483301946249,0.500004098214376,0.812129658200144
"ENSMUSG00000070462.4_Mesdc1",35.4491302984726,0.0855947303539771,0.126913351895577,0.674434400128392,0.500035178566256,0.812129658200144
"ENSMUSG00000030304.11_Ergic2",400.952004376091,-0.0460940172556666,0.0683830046979219,-0.67405662356143,0.500275315199649,0.812179816769972
"ENSMUSG00000025486.17_Sirt3",344.739740466382,-0.0529384394379546,0.0785997567448194,-0.673519125635766,0.500617085368951,0.812200164445339
"ENSMUSG00000034563.16_Ccpg1",479.611568311344,0.0387431782784549,0.0575190156790613,0.673571649672,0.500583682297661,0.812200164445339
"ENSMUSG00000034957.10_Cebpa",1792.68353784175,-0.0651335610871739,0.0966737286929097,-0.67374623869195,0.500472659538846,0.812200164445339
"ENSMUSG00000038463.8_Olfml2b",1.87989551381063,0.282493127046527,0.419171689164955,0.673931790597046,0.500354679695297,0.812200164445339
"ENSMUSG00000042828.12_Trim72",1.7651744078187,0.334300937899733,0.496279607357138,0.673614093635646,0.500556690590614,0.812200164445339
"ENSMUSG00000058979.7_Hdhd5",67.326370069399,0.0560125322920543,0.0831701916085705,0.673468837918156,0.500649067343224,0.812200164445339
"ENSMUSG00000024533.15_Spire1",7.02934780879573,-0.157346560539396,0.233758731867226,-0.673115221333286,0.500873990945365,0.812467357441856
"ENSMUSG00000028719.8_Cmpk1",526.56753025557,0.0588478453098372,0.0874748027777417,0.672740531457491,0.50111237698304,0.812684316864691
"ENSMUSG00000037300.18_Ttc13",219.703369711383,0.0323120940820804,0.0480323223981574,0.67271563124168,0.501128221184298,0.812684316864691
"ENSMUSG00000037703.14_Lzts3",232.189500109853,-0.0507860915008836,0.0755119095329947,-0.67255737293589,0.501228928380575,0.812749936632493
"ENSMUSG00000006299.13_Aamp",527.843883066841,-0.0486788119407678,0.0723896723415286,-0.672455204812989,0.501293948451972,0.812757680394851
"ENSMUSG00000045231.4_BC106179",3.42180368297509,0.264531825515941,0.393520102532614,0.67221934486566,0.501444067423894,0.812903378228281
"ENSMUSG00000044252.17_Osbpl1a",823.236062065796,-0.0459499891293174,0.0683660086963404,-0.672117474831862,0.501508912519677,0.812910818070763
"ENSMUSG00000044763.8_Trmt10c",110.084991918431,0.0663050429672995,0.0986777583468247,0.671935034582523,0.501625055465219,0.813001396357673
"ENSMUSG00000007570.15_Fance",36.2686329033095,-0.0651451133982361,0.0970080521507986,-0.671543361132211,0.501874446061355,0.813307886103753
"ENSMUSG00000056812.13_St8sia3",2.17560021682638,0.26926808247799,0.401104671644221,0.671316246141431,0.502019087249644,0.813444571953513
"ENSMUSG00000005142.10_Man2b1",596.078240225271,-0.0354415715010441,0.0528402743361122,-0.670730270543325,0.502392375414058,0.813951667672758
"ENSMUSG00000110170.1_St6galnac2",4.51196721388952,0.180220771307915,0.268750860338651,0.670586769771901,0.502483813092703,0.814002056007884
"ENSMUSG00000031340.8_Gabre",3.68168602673276,-0.242656896428309,0.361921162196778,-0.670468935708093,0.502558902705851,0.814025952263734
"ENSMUSG00000031546.6_Gins4",91.0212991726543,0.0585318290752719,0.0873133430534904,0.670365227447697,0.502624995576513,0.814035271947508
"ENSMUSG00000021546.17_Hnrnpk",1196.83811502649,-0.0419200660004632,0.0625740428412083,-0.669927402754559,0.50290407019265,0.814134803396248
"ENSMUSG00000030751.18_Psma1",463.342353797371,0.0380898245299114,0.0568598092147324,0.669890121967598,0.502927837188076,0.814134803396248
"ENSMUSG00000032308.9_Ulk3",61.287887556214,0.0621071668045401,0.09271238584625,0.669890718889877,0.502927456637542,0.814134803396248
"ENSMUSG00000032594.11_Ip6k1",305.866760773368,-0.0448553836303481,0.0669496279517953,-0.669987048511227,0.502866046467383,0.814134803396248
"ENSMUSG00000091512.5_Lamtor3",75.405709748672,-0.0474153511767485,0.0708029015294135,-0.669680905055153,0.503061226752357,0.814253030607805
"ENSMUSG00000022821.13_Hgd",4041.36792528141,0.0521307087394786,0.0778764840522118,0.669402443804832,0.503238793135986,0.814345035168236
"ENSMUSG00000033855.15_Ston1",47.5107934691872,-0.0922025832734408,0.137736656702365,-0.669412090295476,0.503232641304819,0.814345035168236
"ENSMUSG00000001948.10_Spa17",3.81498903680945,0.195361258151552,0.292149669993229,0.66870264873508,0.50368517755907,0.814488247578272
"ENSMUSG00000005469.10_Prkaca",490.071999854775,0.0468687239579639,0.0700814802363769,0.66877474333991,0.503639180284882,0.814488247578272
"ENSMUSG00000021096.11_Ppm1a",907.513215637879,-0.0366562660589236,0.0547826650311313,-0.669121628860022,0.503417893922743,0.814488247578272
"ENSMUSG00000032294.17_Pkm",93.4079251929844,-0.0614705342116295,0.0918852111322434,-0.66899268613705,0.503500143496288,0.814488247578272
"ENSMUSG00000032666.16_1700025G04Rik",29.6852770207929,-0.073633435804767,0.110114992244509,-0.6686958270066,0.503689530023388,0.814488247578272
"ENSMUSG00000049044.16_Rapgef4",1142.8244798238,0.108212028693989,0.161770864223226,0.668921620797352,0.503545477461793,0.814488247578272
"ENSMUSG00000024091.8_Vapa",460.472445045907,0.0365609718717376,0.0546993561018668,0.668398578653284,0.503879202534625,0.814599679016732
"ENSMUSG00000032834.11_Pwp2",56.0338358437206,-0.0631585444627345,0.0944920231092915,-0.668400806591727,0.503877780759377,0.814599679016732
"ENSMUSG00000038024.17_Dennd4c",165.897928960295,0.0927122975996551,0.138754500305542,0.668175067442854,0.504021848611937,0.814651389308446
"ENSMUSG00000052962.3_Mrpl35",124.575963805089,-0.0481088204155484,0.0720020294300227,-0.668159228238204,0.504031958087436,0.814651389308446
"ENSMUSG00000029471.13_Camkk2",44.6815391093415,-0.0779555387098429,0.116690299597764,-0.668055005245156,0.504098481759487,0.814661310184144
"ENSMUSG00000043822.18_Adamtsl5",7.40673942102292,-0.159615773433382,0.238974425374783,-0.667919896378273,0.504184726226607,0.814703095163871
"ENSMUSG00000027809.14_Etfdh",1422.62882928664,-0.0515209921358212,0.0771538716665938,-0.667769368184914,0.504280822527055,0.814760787630239
"ENSMUSG00000020492.11_Ska2",9.33613483664013,0.14446965485718,0.216451017493485,0.667447335337792,0.504486438812401,0.814949559878765
"ENSMUSG00000065987.12_Cd209b",2.95793867339817,-0.260934521191396,0.390973371003047,-0.66739716958719,0.504518473360569,0.814949559878765
"ENSMUSG00000022040.7_Ephx2",4374.1188690841,0.0558361529307362,0.0836829409782484,0.667234591399574,0.50462229894777,0.815019685754144
"ENSMUSG00000000120.6_Ngfr",23.6538403180231,-0.116491496090256,0.174701108092453,-0.666804563303674,0.504896977532319,0.815268117760445
"ENSMUSG00000028955.3_Vamp3",72.4048134270606,-0.0578255526803458,0.0867165083017912,-0.666834421873873,0.504877902954639,0.815268117760445
"ENSMUSG00000025586.17_Cpeb1",40.12874066482,0.118395436020766,0.177626548081591,0.666541332359746,0.505065154027874,0.815295876815292
"ENSMUSG00000036611.5_Eepd1",157.746427370053,-0.0822301568800365,0.123416282459234,-0.666282886192089,0.505230302271948,0.815295876815292
"ENSMUSG00000042599.8_Kdm7a",171.138420932442,0.0653655290448443,0.0980833590468824,0.666428328719865,0.505137360354028,0.815295876815292
"ENSMUSG00000050555.9_Hyls1",14.163542415674,0.109797416292769,0.164808973019896,0.666210184317537,0.505276764217082,0.815295876815292
"ENSMUSG00000054387.13_Mdm4",369.446384678926,-0.0541505877876054,0.0812798884330821,-0.666223697294905,0.505268128241791,0.815295876815292
"ENSMUSG00000109493.1_Gm45208",101.950462806311,0.0576057168528884,0.0864670902621577,0.666215512494232,0.505273359036529,0.815295876815292
"ENSMUSG00000034218.15_Atm",62.8355710953622,0.0833383656841655,0.125122703070307,0.666053111379294,0.505377153276654,0.815360341408197
"ENSMUSG00000049191.12_Rgag4",4.63146061144685,0.179356202207176,0.269375204773034,0.665822982327923,0.505524253206323,0.815500143489956
"ENSMUSG00000021510.10_Zfp729a",44.2200286848388,-0.0863127141753885,0.129651731974372,-0.665727428866509,0.505585338199868,0.81550117140775
"ENSMUSG00000031379.13_Pir",121.696591103144,0.069579173893364,0.104554738126447,0.66548082985217,0.505743000879405,0.815657958740472
"ENSMUSG00000028690.4_Mmachc",112.603297639814,-0.0513214976700838,0.0771504995989829,-0.665212771619697,0.505914412826256,0.815669581067342
"ENSMUSG00000030347.6_D6Wsu163e",46.761580293864,0.0618081784205154,0.0929210323801464,0.665168873368237,0.505942486821771,0.815669581067342
"ENSMUSG00000036323.14_Srp72",852.959867245856,-0.0410829270035767,0.0617631279474203,-0.665169144907153,0.505942313163535,0.815669581067342
"ENSMUSG00000058297.16_Spock2",9.93635635105005,0.128027566142815,0.192496204548778,0.665091379037416,0.505992048325001,0.815669581067342
"ENSMUSG00000040234.16_Tm7sf3",425.392869654717,0.035942237338484,0.0540856416297403,0.664543051639057,0.50634280411498,0.815942519148973
"ENSMUSG00000057143.15_Trim12c",57.9525127365386,0.0993533417882826,0.149500079662297,0.664570493960336,0.506325246685558,0.815942519148973
"ENSMUSG00000105204.1_Gm43738",1486.50712587466,-0.0947115583390499,0.14249195140718,-0.664680056688993,0.506255152312651,0.815942519148973
"ENSMUSG00000006920.14_Ezh1",114.370161822099,-0.049955207357109,0.0752082920440788,-0.664224728409346,0.506546488768247,0.815957123469434
"ENSMUSG00000029322.12_Plac8",21.9518592916457,0.127107874057306,0.191543329154582,0.663598542524678,0.506947290381863,0.815957123469434
"ENSMUSG00000031592.10_Pcm1",209.336348847162,0.0593078577001397,0.0893779726001883,0.663562351827331,0.5069704599859,0.815957123469434
"ENSMUSG00000036291.5_Ap5m1",70.1742512661397,0.0698932825519975,0.105341972741519,0.663489402495781,0.507017164483305,0.815957123469434
"ENSMUSG00000037210.16_Fam193a",197.949149306963,0.0388044266009509,0.0584801612258347,0.663548557109797,0.506979291632351,0.815957123469434
"ENSMUSG00000038022.11_Fam188b",12.8794146243076,0.103372554201837,0.155754033094267,0.663691027116277,0.506888083457521,0.815957123469434
"ENSMUSG00000039046.15_Usp6nl",246.853332638037,0.0635109085842488,0.0955945347618895,0.664378028957871,0.506448391369495,0.815957123469434
"ENSMUSG00000040471.17_Ggt6",117.894244328123,0.0734514063623067,0.110601424576723,0.664109044195488,0.506620521995192,0.815957123469434
"ENSMUSG00000043085.14_Tmem82",75.6660434582659,-0.0739134465107323,0.111326145241053,-0.663936098305466,0.50673121099111,0.815957123469434
"ENSMUSG00000078201.5_Tmem203",19.4800796686883,-0.110638349929078,0.166702924892898,-0.663685715173628,0.506891483966554,0.815957123469434
"ENSMUSG00000097487.7_Ptges3l",2.42172048175681,0.23156095813386,0.34881007552345,0.663859717315684,0.506780100472633,0.815957123469434
"ENSMUSG00000020679.11_Hnf1b",173.006386432812,0.0592381716893243,0.0893118549348793,0.663273332890882,0.507155512424839,0.815992160727505
"ENSMUSG00000037257.8_Aagab",119.058029808354,-0.0479521105818637,0.072296900920328,-0.663266474377753,0.507159904210224,0.815992160727505
"ENSMUSG00000018211.13_Wfdc15b",1.53330809069821,0.268993676069769,0.405704650336845,0.663028328234422,0.507312411277983,0.816140202784554
"ENSMUSG00000018920.11_Cxcl16",57.649191109195,0.0682642280628849,0.103004918227752,0.662727850644443,0.507504869314902,0.816157848602615
"ENSMUSG00000027947.11_Il6ra",369.019456065803,-0.116612454798415,0.17595376503254,-0.662744868101285,0.50749396848857,0.816157848602615
"ENSMUSG00000045349.15_Sh2d5",1.56534763756015,-0.334807442958863,0.505070035429897,-0.662893102882032,0.507399019335611,0.816157848602615
"ENSMUSG00000057672.16_Pkn1",193.097324269482,0.0431884272654636,0.0651855743572148,0.662545780893061,0.507621504937079,0.816248119559729
"ENSMUSG00000025103.8_Btbd1",278.695255588381,-0.042279948803248,0.0638239690209357,-0.662446247888144,0.507685272679606,0.816253368337571
"ENSMUSG00000004558.14_Ndrg2",6644.95186214331,0.0402176135417584,0.0608146368160237,0.661314703949062,0.508410513693153,0.816604785554264
"ENSMUSG00000019777.16_Hdac2",174.658092888758,-0.0443468538772228,0.0670814787564415,-0.661089390086894,0.508554989049085,0.816604785554264
"ENSMUSG00000020361.13_Hspa4",875.874861508102,0.0393178768876628,0.0595039407662099,0.660760890478535,0.508765667548078,0.816604785554264
"ENSMUSG00000022100.13_Xpo7",586.055005482025,0.0463530082061415,0.0700782438050115,0.661446487373684,0.508326021735566,0.816604785554264
"ENSMUSG00000022841.14_Ap2m1",387.464389132601,0.0410719182446609,0.0621652835582406,0.660688987386054,0.508811787663564,0.816604785554264
"ENSMUSG00000029127.15_Zbtb49",13.6363121258445,-0.10857503542373,0.164240389728073,-0.661073902731807,0.508564920614055,0.816604785554264
"ENSMUSG00000031093.14_Dock11",10.5979539267499,-0.113617943514573,0.171955407802285,-0.660740740676278,0.508778591822768,0.816604785554264
"ENSMUSG00000031557.16_Plekha2",31.0860000297768,-0.0821015853885365,0.124029255688746,-0.661953382954842,0.508001098073985,0.816604785554264
"ENSMUSG00000033943.15_Mga",236.314149813299,0.0591276191124507,0.0894472318800306,0.661033526356126,0.508590813221318,0.816604785554264
"ENSMUSG00000037072.15_Selenof",965.760517371267,0.0445571042552421,0.0674059762795169,0.661026020459583,0.508595626687209,0.816604785554264
"ENSMUSG00000041741.10_Pde3a",22.6450878965796,0.0982777960982302,0.148571938794612,0.661482894384862,0.508302680950799,0.816604785554264
"ENSMUSG00000045095.16_Magi1",274.119960179842,0.0545216320911983,0.0824366673084112,0.66137598560629,0.508371222500693,0.816604785554264
"ENSMUSG00000049600.8_Zbtb45",12.6107568518781,0.105966546269225,0.160157463854154,0.66163976201398,0.508202118465921,0.816604785554264
"ENSMUSG00000059674.6_Cdh24",1.51485201117159,0.328544783368035,0.49717852378648,0.660818534287964,0.508728695211082,0.816604785554264
"ENSMUSG00000090698.2_Apold1",6.76433582925558,0.145338594904495,0.219869317409992,0.661022632064121,0.508597799643446,0.816604785554264
"ENSMUSG00000041079.11_Rwdd2b",37.5246448938033,0.0615288925916539,0.0931784517757843,0.660333922908605,0.509039565408999,0.816776020091913
"ENSMUSG00000074863.5_Platr25",3.19991130763987,-0.198470485327268,0.300559227447781,-0.660337355178189,0.50903736331484,0.816776020091913
"ENSMUSG00000020024.7_Cep83",70.7612270663021,-0.0553902538755334,0.083915713825116,-0.660070103091408,0.509208843294295,0.816950470315535
"ENSMUSG00000024516.12_Sec11c",108.209302827038,-0.0557137759163758,0.0844408773302819,-0.659796270217054,0.50938457715805,0.81699850537475
"ENSMUSG00000026814.16_Eng",286.700743052023,-0.0610949024628448,0.0925969399765188,-0.659793968119654,0.509386054677254,0.81699850537475
"ENSMUSG00000070056.6_Mfhas1",212.984242380927,-0.0637152946167302,0.0965763173332774,-0.659740362607259,0.509420460100244,0.81699850537475
"ENSMUSG00000041949.6_Tango6",42.376978204556,0.0707171528369365,0.107217587797483,0.659566721184865,0.509531916070911,0.817080123584056
"ENSMUSG00000022434.7_Fam118a",9.793106655902,-0.147170862604395,0.223246196675436,-0.659231220043392,0.509747301798435,0.817152864628854
"ENSMUSG00000029486.13_Mrpl1",197.501002074074,-0.0496088018746057,0.0752651327421684,-0.659120632186324,0.509818307664049,0.817152864628854
"ENSMUSG00000030064.16_Frmd4b",729.577596541944,0.0732070138571474,0.111051521677297,0.659216665845236,0.509756646411448,0.817152864628854
"ENSMUSG00000030400.17_Ercc2",60.2578161230509,0.057904019806042,0.0878506726890172,0.659118684395469,0.509819558341195,0.817152864628854
